family,father,mother,sex,height,nkids,mid.parent
1,78.5,67,M,73.2,4,72.75
1,78.5,67,F,69.2,4,72.75
1,78.5,67,F,69,4,72.75
1,78.5,67,F,69,4,72.75
2,75.5,66.5,M,73.5,4,71
2,75.5,66.5,M,72.5,4,71
2,75.5,66.5,F,65.5,4,71
2,75.5,66.5,F,65.5,4,71
3,75,64,M,71,2,69.5
3,75,64,F,68,2,69.5
4,75,64,M,70.5,5,69.5
4,75,64,M,68.5,5,69.5
4,75,64,F,67,5,69.5
4,75,64,F,64.5,5,69.5
4,75,64,F,63,5,69.5
5,75,58.5,M,72,6,66.75
5,75,58.5,M,69,6,66.75
5,75,58.5,M,68,6,66.75
5,75,58.5,F,66.5,6,66.75
5,75,58.5,F,62.5,6,66.75
5,75,58.5,F,62.5,6,66.75
6,74,68,F,69.5,1,71
7,74,68,M,76.5,6,71
7,74,68,M,74,6,71
7,74,68,M,73,6,71
7,74,68,M,73,6,71
7,74,68,F,70.5,6,71
7,74,68,F,64,6,71
8,74,66.5,F,70.5,3,70.25
8,74,66.5,F,68,3,70.25
8,74,66.5,F,66,3,70.25
9,74.5,66,F,66,1,70.25
10,74,65.5,F,65.5,1,69.75
11,74,62,M,74,8,68
11,74,62,M,70,8,68
11,74,62,F,68,8,68
11,74,62,F,67,8,68
11,74,62,F,67,8,68
11,74,62,F,66,8,68
11,74,62,F,63.5,8,68
11,74,62,F,63,8,68
12,74,61,F,65,1,67.5
14,73,67,M,68,2,70
14,73,67,M,67,2,70
15,73,66.5,M,71,3,69.75
15,73,66.5,M,70.5,3,69.75
15,73,66.5,F,66.7,3,69.75
16,73,65,M,72,9,69
16,73,65,M,70.5,9,69
16,73,65,M,70.2,9,69
16,73,65,M,70.2,9,69
16,73,65,M,69.2,9,69
16,73,65,F,68.7,9,69
16,73,65,F,66.5,9,69
16,73,65,F,64.5,9,69
16,73,65,F,63.5,9,69
17,73,64.5,M,74,6,68.75
17,73,64.5,M,73,6,68.75
17,73,64.5,M,71.5,6,68.75
17,73,64.5,M,62.5,6,68.75
17,73,64.5,F,66.5,6,68.75
17,73,64.5,F,62.3,6,68.75
18,73,64,F,66,3,68.5
18,73,64,F,64.5,3,68.5
18,73,64,F,64,3,68.5
19,73.2,63,F,62.7,1,68.1
20,72.7,69,M,73.2,8,70.85
20,72.7,69,M,73,8,70.85
20,72.7,69,M,72.7,8,70.85
20,72.7,69,F,70,8,70.85
20,72.7,69,F,69,8,70.85
20,72.7,69,F,68.5,8,70.85
20,72.7,69,F,68,8,70.85
20,72.7,69,F,66,8,70.85
21,72,68,M,73,3,70
21,72,68,F,68.5,3,70
21,72,68,F,68,3,70
22,72,67,M,73,3,69.5
22,72,67,M,71,3,69.5
22,72,67,F,67,3,69.5
23,72,65,M,74.2,7,68.5
23,72,65,M,70.5,7,68.5
23,72,65,M,69.5,7,68.5
23,72,65,F,66,7,68.5
23,72,65,F,65.5,7,68.5
23,72,65,F,65,7,68.5
23,72,65,F,65,7,68.5
24,72,65.5,F,65.5,1,68.75
25,72,64,F,66,2,68
25,72,64,F,63,2,68
26,72,63,M,70.5,5,67.5
26,72,63,M,70.5,5,67.5
26,72,63,M,69,5,67.5
26,72,63,F,65,5,67.5
26,72,63,F,63,5,67.5
27,72,63,M,69,3,67.5
27,72,63,M,67,3,67.5
27,72,63,F,63,3,67.5
28,72,63,M,73,6,67.5
28,72,63,M,67,6,67.5
28,72,63,F,70.5,6,67.5
28,72,63,F,70,6,67.5
28,72,63,F,66.5,6,67.5
28,72,63,F,63,6,67.5
29,72.5,63.5,F,67.5,3,68
29,72.5,63.5,F,67.2,3,68
29,72.5,63.5,F,66.7,3,68
30,72,62,F,64,1,67
31,72.5,62,M,71,6,67.25
31,72.5,62,M,70,6,67.25
31,72.5,62,M,70,6,67.25
31,72.5,62,F,66,6,67.25
31,72.5,62,F,65,6,67.25
31,72.5,62,F,65,6,67.25
32,72,62,M,74,5,67
32,72,62,M,72,5,67
32,72,62,M,69,5,67
32,72,62,F,67.5,5,67
32,72,62,F,63.5,5,67
33,72,62,M,72,5,67
33,72,62,M,71.5,5,67
33,72,62,M,71.5,5,67
33,72,62,M,70,5,67
33,72,62,F,68,5,67
34,72,61,F,65.7,1,66.5
35,71,69,M,78,5,70
35,71,69,M,74,5,70
35,71,69,M,73,5,70
35,71,69,M,72,5,70
35,71,69,F,67,5,70
36,71,67,M,73.2,4,69
36,71,67,M,73,4,69
36,71,67,M,69,4,69
36,71,67,F,67,4,69
37,71,66,M,70,4,68.5
37,71,66,F,67,4,68.5
37,71,66,F,67,4,68.5
37,71,66,F,66.5,4,68.5
38,71,66,M,70,6,68.5
38,71,66,M,69,6,68.5
38,71,66,M,68.5,6,68.5
38,71,66,F,66,6,68.5
38,71,66,F,64.5,6,68.5
38,71,66,F,63,6,68.5
39,71,66,M,71,2,68.5
39,71,66,F,67,2,68.5
40,71,66,M,76,5,68.5
40,71,66,M,72,5,68.5
40,71,66,M,71,5,68.5
40,71,66,M,66,5,68.5
40,71,66,F,66,5,68.5
41,71.7,65.5,M,70.5,1,68.6
42,71,65.5,M,72,6,68.25
42,71,65.5,M,72,6,68.25
42,71,65.5,M,71,6,68.25
42,71,65.5,M,69,6,68.25
42,71,65.5,F,66,6,68.25
42,71,65.5,F,65,6,68.25
43,71.5,65.5,M,73,2,68.5
43,71.5,65.5,F,65.2,2,68.5
44,71.5,65,M,68.5,2,68.25
44,71.5,65,M,67.7,2,68.25
45,71,65,M,68,3,68
45,71,65,M,68,3,68
45,71,65,F,62,3,68
46,71,64,F,68,8,67.5
46,71,64,F,68,8,67.5
46,71,64,F,67.5,8,67.5
46,71,64,F,66.5,8,67.5
46,71,64,F,66.5,8,67.5
46,71,64,F,66,8,67.5
46,71,64,F,65.5,8,67.5
46,71,64,F,65,8,67.5
47,71.7,64.5,M,72,4,68.1
47,71.7,64.5,M,71,4,68.1
47,71.7,64.5,M,70.5,4,68.1
47,71.7,64.5,F,67,4,68.1
48,71,64,M,68,3,67.5
48,71,64,M,68,3,67.5
48,71,64,M,68,3,67.5
49,71.5,64.5,M,72,7,68
49,71.5,64.5,M,71,7,68
49,71.5,64.5,M,70,7,68
49,71.5,64.5,F,66,7,68
49,71.5,64.5,F,64.5,7,68
49,71.5,64.5,F,64.5,7,68
49,71.5,64.5,F,62,7,68
51,71.2,63,F,67.5,2,67.1
51,71.2,63,F,64.5,2,67.1
52,71,63.5,M,71,5,67.25
52,71,63.5,M,67,5,67.25
52,71,63.5,F,66,5,67.25
52,71,63.5,F,65,5,67.25
52,71,63.5,F,63.5,5,67.25
53,71,63,M,71,9,67
53,71,63,M,70,9,67
53,71,63,M,70,9,67
53,71,63,M,64,9,67
53,71,63,F,65,9,67
53,71,63,F,65,9,67
53,71,63,F,64,9,67
53,71,63,F,63,9,67
53,71,63,F,63,9,67
54,71,63,M,71,4,67
54,71,63,M,71,4,67
54,71,63,M,70,4,67
54,71,63,F,63.5,4,67
55,71,62,M,71,5,66.5
55,71,62,M,70,5,66.5
55,71,62,F,64.5,5,66.5
55,71,62,F,62.5,5,66.5
55,71,62,F,61.5,5,66.5
56,71,62,M,72,5,66.5
56,71,62,M,70.5,5,66.5
56,71,62,M,70.5,5,66.5
56,71,62,F,64.5,5,66.5
56,71,62,F,60,5,66.5
57,71,62.5,M,70,5,66.75
57,71,62.5,F,64,5,66.75
57,71,62.5,F,64,5,66.75
57,71,62.5,F,64,5,66.75
57,71,62.5,F,62.5,5,66.75
58,71,62,M,70.5,7,66.5
58,71,62,M,70,7,66.5
58,71,62,M,69,7,66.5
58,71,62,M,69,7,66.5
58,71,62,M,66,7,66.5
58,71,62,F,64.5,7,66.5
58,71,62,F,64,7,66.5
59,71,61,F,62,1,66
60,71,58,M,71.5,2,64.5
60,71,58,M,69,2,64.5
61,70,69,M,71,4,69.5
61,70,69,M,70,4,69.5
61,70,69,M,69,4,69.5
61,70,69,F,69,4,69.5
62,70,69,M,70,6,69.5
62,70,69,M,68.7,6,69.5
62,70,69,F,68,6,69.5
62,70,69,F,66,6,69.5
62,70,69,F,64,6,69.5
62,70,69,F,62,6,69.5
63,70,68,M,75,1,69
64,70,67,M,70,5,68.5
64,70,67,M,69,5,68.5
64,70,67,F,66,5,68.5
64,70,67,F,64,5,68.5
64,70,67,F,60,5,68.5
65,70,67,F,67.5,1,68.5
66,70,66.5,M,73,11,68.25
66,70,66.5,M,72,11,68.25
66,70,66.5,M,72,11,68.25
66,70,66.5,M,66.5,11,68.25
66,70,66.5,F,69.2,11,68.25
66,70,66.5,F,67.2,11,68.25
66,70,66.5,F,66.5,11,68.25
66,70,66.5,F,66,11,68.25
66,70,66.5,F,66,11,68.25
66,70,66.5,F,64.2,11,68.25
66,70,66.5,F,63.7,11,68.25
67,70.5,65,M,72,4,67.75
67,70.5,65,M,70.2,4,67.75
67,70.5,65,M,69,4,67.75
67,70.5,65,M,68.5,4,67.75
68,70.5,65,F,68,5,67.75
68,70.5,65,F,65,5,67.75
68,70.5,65,F,61.5,5,67.75
68,70.5,65,F,61,5,67.75
68,70.5,65,F,61,5,67.75
69,70,65,M,73,8,67.5
69,70,65,M,72,8,67.5
69,70,65,M,70.5,8,67.5
69,70,65,M,65,8,67.5
69,70,65,M,65,8,67.5
69,70,65,F,64.5,8,67.5
69,70,65,F,63,8,67.5
69,70,65,F,62,8,67.5
70,70,65,M,67,5,67.5
70,70,65,M,65,5,67.5
70,70,65,F,64.5,5,67.5
70,70,65,F,62.5,5,67.5
70,70,65,F,62.5,5,67.5
71,70,65,M,70,6,67.5
71,70,65,M,70,6,67.5
71,70,65,F,67,6,67.5
71,70,65,F,65,6,67.5
71,70,65,F,65,6,67.5
71,70,65,F,63,6,67.5
72,70,65,M,79,7,67.5
72,70,65,M,75,7,67.5
72,70,65,M,71,7,67.5
72,70,65,F,69,7,67.5
72,70,65,F,67,7,67.5
72,70,65,F,65.7,7,67.5
72,70,65,F,62,7,67.5
73,70,65,M,73,3,67.5
73,70,65,M,72.5,3,67.5
73,70,65,F,65,3,67.5
74,70,65,M,69,2,67.5
74,70,65,M,69,2,67.5
75,70,64.7,M,72,7,67.35
75,70,64.7,M,70,7,67.35
75,70,64.7,M,68.7,7,67.35
75,70,64.7,F,66.5,7,67.35
75,70,64.7,F,65.5,7,67.35
75,70,64.7,F,64.7,7,67.35
75,70,64.7,F,64.5,7,67.35
76,70,64,M,70.7,7,67
76,70,64,M,70,7,67
76,70,64,M,68,7,67
76,70,64,M,67,7,67
76,70,64,M,66,7,67
76,70,64,M,65,7,67
76,70,64,F,67,7,67
77,70,64,M,70,4,67
77,70,64,M,68,4,67
77,70,64,M,66.7,4,67
77,70,64,F,65.5,4,67
78,70,64.2,M,72,5,67.1
78,70,64.2,M,70,5,67.1
78,70,64.2,F,62.5,5,67.1
78,70,64.2,F,61.2,5,67.1
78,70,64.2,F,60.1,5,67.1
79,70.5,64,M,74,8,67.25
79,70.5,64,M,69.5,8,67.25
79,70.5,64,M,69,8,67.25
79,70.5,64,M,68,8,67.25
79,70.5,64,M,68,8,67.25
79,70.5,64,M,68,8,67.25
79,70.5,64,F,65.5,8,67.25
79,70.5,64,F,65,8,67.25
80,70.5,64.5,F,60,1,67.5
81,70,64,M,68,4,67
81,70,64,F,65,4,67
81,70,64,F,64,4,67
81,70,64,F,62,4,67
82,70,64,M,71,9,67
82,70,64,M,70,9,67
82,70,64,M,70,9,67
82,70,64,M,70,9,67
82,70,64,M,69.5,9,67
82,70,64,M,68.5,9,67
82,70,64,F,69,9,67
82,70,64,F,65,9,67
82,70,64,F,64,9,67
83,70,63.7,M,70,8,66.85
83,70,63.7,M,67,8,66.85
83,70,63.7,M,65.5,8,66.85
83,70,63.7,F,63.7,8,66.85
83,70,63.7,F,63.2,8,66.85
83,70,63.7,F,62.5,8,66.85
83,70,63.7,F,62.2,8,66.85
83,70,63.7,F,61,8,66.85
85,70.5,63,M,72.5,5,66.75
85,70.5,63,M,69,5,66.75
85,70.5,63,M,67,5,66.75
85,70.5,63,F,64.5,5,66.75
85,70.5,63,F,64,5,66.75
86,70,63.5,M,71,4,66.75
86,70,63.5,M,67.5,4,66.75
86,70,63.5,F,67.5,4,66.75
86,70,63.5,F,63.5,4,66.75
87,70,63,M,68,4,66.5
87,70,63,M,67,4,66.5
87,70,63,F,63.7,4,66.5
87,70,63,F,62,4,66.5
88,70,63,M,70,4,66.5
88,70,63,M,66.5,4,66.5
88,70,63,F,62,4,66.5
88,70,63,F,61,4,66.5
89,70.5,62,M,72,8,66.25
89,70.5,62,M,70,8,66.25
89,70.5,62,M,69.5,8,66.25
89,70.5,62,M,69.5,8,66.25
89,70.5,62,M,68,8,66.25
89,70.5,62,F,65,8,66.25
89,70.5,62,F,64,8,66.25
89,70.5,62,F,63,8,66.25
90,70.3,62.7,M,70.7,7,66.5
90,70.3,62.7,M,69.7,7,66.5
90,70.3,62.7,M,69.2,7,66.5
90,70.3,62.7,M,65.2,7,66.5
90,70.3,62.7,F,64,7,66.5
90,70.3,62.7,F,63.5,7,66.5
90,70.3,62.7,F,63.2,7,66.5
91,70.5,62,M,72,3,66.25
91,70.5,62,M,72,3,66.25
91,70.5,62,F,60,3,66.25
92,70,61,M,71.2,2,65.5
92,70,61,M,67,2,65.5
93,70,60,M,67,4,65
93,70,60,M,64.5,4,65
93,70,60,F,65,4,65
93,70,60,F,63,4,65
94,70,60,F,65,2,65
94,70,60,F,65,2,65
95,70,58.5,M,71.5,3,64.25
95,70,58.5,M,64.5,3,64.25
95,70,58.5,F,63,3,64.25
96,70,58,M,72,5,64
96,70,58,M,66,5,64
96,70,58,F,66,5,64
96,70,58,F,65,5,64
96,70,58,F,63,5,64
97,69,68.5,M,75,10,68.75
97,69,68.5,M,71,10,68.75
97,69,68.5,M,70,10,68.75
97,69,68.5,F,66,10,68.75
97,69,68.5,F,66,10,68.75
97,69,68.5,F,65.5,10,68.75
97,69,68.5,F,65,10,68.75
97,69,68.5,F,65,10,68.75
97,69,68.5,F,64,10,68.75
97,69,68.5,F,64,10,68.75
98,69,67,F,64,1,68
99,69,66,M,73,8,67.5
99,69,66,M,72,8,67.5
99,69,66,M,71.7,8,67.5
99,69,66,M,71.5,8,67.5
99,69,66,F,65.5,8,67.5
99,69,66,F,65,8,67.5
99,69,66,F,62.7,8,67.5
99,69,66,F,62.5,8,67.5
100,69,66,M,71.2,3,67.5
100,69,66,M,71,3,67.5
100,69,66,M,70,3,67.5
101,69,66.7,M,75,6,67.85
101,69,66.7,M,74,6,67.85
101,69,66.7,M,72,6,67.85
101,69,66.7,M,68.5,6,67.85
101,69,66.7,M,67,6,67.85
101,69,66.7,M,66,6,67.85
102,69,66,M,70,6,67.5
102,69,66,M,68.5,6,67.5
102,69,66,M,68,6,67.5
102,69,66,F,65,6,67.5
102,69,66,F,63,6,67.5
102,69,66,F,62.5,6,67.5
103,69,66.5,M,73,5,67.75
103,69,66.5,M,71,5,67.75
103,69,66.5,M,70.5,5,67.75
103,69,66.5,M,70.5,5,67.75
103,69,66.5,F,61,5,67.75
104,69.5,66.5,M,70.5,4,68
104,69.5,66.5,M,67.5,4,68
104,69.5,66.5,F,64.5,4,68
104,69.5,66.5,F,64,4,68
105,69,66.5,M,71,6,67.75
105,69,66.5,F,68.5,6,67.75
105,69,66.5,F,67.5,6,67.75
105,69,66.5,F,66,6,67.75
105,69,66.5,F,63,6,67.75
105,69,66.5,F,63,6,67.75
106,69.5,66,M,71,7,67.75
106,69.5,66,M,71,7,67.75
106,69.5,66,M,70.5,7,67.75
