family,father,mother,sex,height,nkids,mid.parent
106,69.5,66,M,70.5,7,67.75
106,69.5,66,F,66.5,7,67.75
106,69.5,66,F,65.5,7,67.75
106,69.5,66,F,64.5,7,67.75
107,69,66,M,73,9,67.5
107,69,66,M,72,9,67.5
107,69,66,M,69,9,67.5
107,69,66,M,69,9,67.5
107,69,66,F,66.5,9,67.5
107,69,66,F,65.5,9,67.5
107,69,66,F,65.5,9,67.5
107,69,66,F,65,9,67.5
107,69,66,F,64,9,67.5
108,69,65,M,70,7,67
108,69,65,M,68.5,7,67
108,69,65,M,67,7,67
108,69,65,F,65,7,67
108,69,65,F,64,7,67
108,69,65,F,63.5,7,67
108,69,65,F,61,7,67
109,69.5,64.5,M,69.7,7,67
109,69.5,64.5,M,68,7,67
109,69.5,64.5,M,60,7,67
109,69.5,64.5,F,65.2,7,67
109,69.5,64.5,F,64.5,7,67
109,69.5,64.5,F,63.7,7,67
109,69.5,64.5,F,60,7,67
110,69.2,64,M,71.7,4,66.6
110,69.2,64,M,66.5,4,66.6
110,69.2,64,F,65,4,66.6
110,69.2,64,F,63.5,4,66.6
112,69,63,M,69,3,66
112,69,63,F,67.5,3,66
112,69,63,F,63.5,3,66
113,69,63,M,72,1,66
114,69,63,M,73,6,66
114,69,63,M,70,6,66
114,69,63,M,70,6,66
114,69,63,M,64,6,66
114,69,63,F,66,6,66
114,69,63,F,62,6,66
115,69,63.5,M,70.5,7,66.25
115,69,63.5,M,67,7,66.25
115,69,63.5,M,66,7,66.25
115,69,63.5,F,65,7,66.25
115,69,63.5,F,63,7,66.25
115,69,63.5,F,62,7,66.25
115,69,63.5,F,61,7,66.25
116,69,63.5,M,70.5,3,66.25
116,69,63.5,F,63.7,3,66.25
116,69,63.5,F,63,3,66.25
117,69.7,62,F,62.5,1,65.85
118,69.5,62,M,73,3,65.75
118,69.5,62,M,72,3,65.75
118,69.5,62,M,69,3,65.75
119,69,62,M,73,5,65.5
119,69,62,M,71,5,65.5
119,69,62,M,71,5,65.5
119,69,62,M,69,5,65.5
119,69,62,F,63,5,65.5
121,69,62.5,M,71,8,65.75
121,69,62.5,M,70,8,65.75
121,69,62.5,M,70,8,65.75
121,69,62.5,M,69,8,65.75
121,69,62.5,F,63.5,8,65.75
121,69,62.5,F,62.5,8,65.75
121,69,62.5,F,62.5,8,65.75
121,69,62.5,F,62,8,65.75
122,69,62,M,72,4,65.5
122,69,62,M,68,4,65.5
122,69,62,F,66,4,65.5
122,69,62,F,66,4,65.5
123,69.5,61,M,70,5,65.25
123,69.5,61,M,69.5,5,65.25
123,69.5,61,M,69,5,65.25
123,69.5,61,F,63,5,65.25
123,69.5,61,F,62,5,65.25
124,69,61,M,68,9,65
124,69,61,M,68,9,65
124,69,61,M,67.5,9,65
124,69,61,M,64,9,65
124,69,61,M,63,9,65
124,69,61,M,63,9,65
124,69,61,F,63.5,9,65
124,69,61,F,62,9,65
124,69,61,F,62,9,65
125,69,60,M,70.5,3,64.5
125,69,60,F,68,3,64.5
125,69,60,F,62.5,3,64.5
126,69,60,M,69,4,64.5
126,69,60,M,66,4,64.5
126,69,60,F,61.7,4,64.5
126,69,60,F,60.5,4,64.5
127,69,60.5,M,69.5,1,64.75
128,68.7,70.5,M,71,2,69.6
128,68.7,70.5,F,61.7,2,69.6
129,68.5,67,M,73,3,67.75
129,68.5,67,M,71,3,67.75
129,68.5,67,F,67,3,67.75
130,68.5,66.5,M,70,11,67.5
130,68.5,66.5,M,69,11,67.5
130,68.5,66.5,M,69,11,67.5
130,68.5,66.5,M,68.7,11,67.5
130,68.5,66.5,M,68.5,11,67.5
130,68.5,66.5,M,68.5,11,67.5
130,68.5,66.5,M,68,11,67.5
130,68.5,66.5,M,68,11,67.5
130,68.5,66.5,M,68,11,67.5
130,68.5,66.5,F,63.2,11,67.5
131,68,65,M,67.5,2,66.5
131,68,65,M,66,2,66.5
132,68,65.5,M,66,2,66.75
132,68,65.5,F,64,2,66.75
133,68,65.5,M,71.7,7,66.75
133,68,65.5,M,71.5,7,66.75
133,68,65.5,M,70.7,7,66.75
133,68,65.5,M,65.5,7,66.75
133,68,65.5,F,66.5,7,66.75
133,68,65.5,F,65.2,7,66.75
133,68,65.5,F,61.5,7,66.75
134,68,65,M,72,4,66.5
134,68,65,M,72,4,66.5
134,68,65,F,68,4,66.5
134,68,65,F,66,4,66.5
135,68.5,65,M,69.2,8,66.75
135,68.5,65,M,68,8,66.75
135,68.5,65,M,66,8,66.75
135,68.5,65,M,66,8,66.75
135,68.5,65,F,62,8,66.75
135,68.5,65,F,61.5,8,66.75
135,68.5,65,F,61,8,66.75
135,68.5,65,F,60,8,66.75
136,68,64,M,71,10,66
136,68,64,M,68,10,66
136,68,64,M,68,10,66
136,68,64,M,67,10,66
136,68,64,F,65,10,66
136,68,64,F,64,10,66
136,68,64,F,63,10,66
136,68,64,F,63,10,66
136,68,64,F,62,10,66
136,68,64,F,61,10,66
137,68,64,M,66,4,66
137,68,64,M,63,4,66
137,68,64,F,65.5,4,66
137,68,64,F,62,4,66
138,68,64,M,71.2,5,66
138,68,64,M,71.2,5,66
138,68,64,M,69,5,66
138,68,64,M,68.5,5,66
138,68,64,F,62.5,5,66
139,68,64.5,F,62,1,66.25
140,68,64,M,69,10,66
140,68,64,M,67,10,66
140,68,64,M,66,10,66
140,68,64,F,66,10,66
140,68,64,F,66,10,66
140,68,64,F,65,10,66
140,68,64,F,65,10,66
140,68,64,F,65,10,66
140,68,64,F,64,10,66
140,68,64,F,63,10,66
141,68,63,M,70.5,8,65.5
141,68,63,M,70,8,65.5
141,68,63,M,68,8,65.5
141,68,63,M,66,8,65.5
141,68,63,M,66,8,65.5
141,68,63,F,66,8,65.5
141,68,63,F,62,8,65.5
141,68,63,F,61.5,8,65.5
142,68.5,63.5,M,73.5,4,66
142,68.5,63.5,M,70,4,66
142,68.5,63.5,M,69.5,4,66
142,68.5,63.5,F,65.5,4,66
143,68,63,M,67,1,65.5
144,68,63,M,70,4,65.5
144,68,63,M,68,4,65.5
144,68,63,F,64.5,4,65.5
144,68,63,F,64,4,65.5
145,68,63,M,71,8,65.5
145,68,63,M,68,8,65.5
145,68,63,M,66,8,65.5
145,68,63,M,65.5,8,65.5
145,68,63,M,65,8,65.5
145,68,63,F,63,8,65.5
145,68,63,F,62,8,65.5
145,68,63,F,62,8,65.5
146,68,63,M,67,6,65.5
146,68,63,M,67,6,65.5
146,68,63,M,66,6,65.5
146,68,63,F,64,6,65.5
146,68,63,F,63.5,6,65.5
146,68,63,F,61,6,65.5
147,68.5,63.5,M,68.2,1,66
148,68,63,M,70,1,65.5
149,68.2,63.5,M,70,5,65.85
149,68.2,63.5,M,69,5,65.85
149,68.2,63.5,M,67,5,65.85
149,68.2,63.5,M,65.5,5,65.85
149,68.2,63.5,F,64.5,5,65.85
150,68,62.5,M,68.5,1,65.25
151,68.7,62,M,67.7,2,65.35
151,68.7,62,F,61.7,2,65.35
152,68,62.5,M,66.5,1,65.25
153,68,61,M,68.5,5,64.5
153,68,61,M,68,5,64.5
153,68,61,M,64,5,64.5
153,68,61,F,63.5,5,64.5
153,68,61,F,63,5,64.5
154,68,60.2,M,66.7,1,64.1
155,68,60,M,64,7,64
155,68,60,F,61,7,64
155,68,60,F,61,7,64
155,68,60,F,60,7,64
155,68,60,F,60,7,64
155,68,60,F,60,7,64
155,68,60,F,56,7,64
156,68,60,M,67.5,4,64
156,68,60,M,67,4,64
156,68,60,M,66.5,4,64
156,68,60,F,60,4,64
157,68.5,59,M,69,1,63.75
158,68,59,M,68,10,63.5
158,68,59,M,65,10,63.5
158,68,59,M,64.7,10,63.5
158,68,59,M,64,10,63.5
158,68,59,M,64,10,63.5
158,68,59,M,63,10,63.5
158,68,59,F,65,10,63.5
158,68,59,F,65,10,63.5
158,68,59,F,62,10,63.5
158,68,59,F,61,10,63.5
159,67,66.2,M,72.7,5,66.6
159,67,66.2,M,72.7,5,66.6
159,67,66.2,M,71.5,5,66.6
159,67,66.2,F,65.5,5,66.6
159,67,66.2,F,63.5,5,66.6
160,67,66.5,M,71,1,66.75
162,67,65,M,69.7,6,66
162,67,65,M,67.5,6,66
162,67,65,F,65.5,6,66
162,67,65,F,65,6,66
162,67,65,F,64.5,6,66
162,67,65,F,63.5,6,66
163,67,65.5,M,70,5,66.25
163,67,65.5,M,69,5,66.25
163,67,65.5,F,65.5,5,66.25
163,67,65.5,F,65.5,5,66.25
163,67,65.5,F,63,5,66.25
164,67,65.5,M,70,4,66.25
164,67,65.5,M,67.7,4,66.25
164,67,65.5,F,63,4,66.25
164,67,65.5,F,60,4,66.25
165,67,65,M,65,3,66
165,67,65,F,62,3,66
165,67,65,F,62,3,66
166,67.5,65,M,71,11,66.25
166,67.5,65,M,69,11,66.25
166,67.5,65,F,64,11,66.25
166,67.5,65,F,64,11,66.25
166,67.5,65,F,63,11,66.25
166,67.5,65,F,63,11,66.25
166,67.5,65,F,63,11,66.25
166,67.5,65,F,63,11,66.25
166,67.5,65,F,63,11,66.25
166,67.5,65,F,62.5,11,66.25
166,67.5,65,F,62,11,66.25
167,67,64,M,71.5,4,65.5
167,67,64,M,70,4,65.5
167,67,64,M,67,4,65.5
167,67,64,M,67,4,65.5
168,67,63.5,M,71,8,65.25
168,67,63.5,M,70.2,8,65.25
168,67,63.5,M,69.2,8,65.25
168,67,63.5,M,68.5,8,65.25
168,67,63.5,M,68,8,65.25
168,67,63.5,M,67,8,65.25
168,67,63.5,M,65.5,8,65.25
168,67,63.5,F,63.5,8,65.25
169,67,63,M,69,3,65
169,67,63,M,68,3,65
169,67,63,F,63,3,65
170,67.5,62,M,70,5,64.75
170,67.5,62,M,69.5,5,64.75
170,67.5,62,M,69,5,64.75
170,67.5,62,M,68.5,5,64.75
170,67.5,62,F,66,5,64.75
171,67,61,M,67,1,64
172,66,67,M,70.5,8,66.5
172,66,67,M,70.5,8,66.5
172,66,67,M,67,8,66.5
172,66,67,M,66,8,66.5
172,66,67,M,66,8,66.5
172,66,67,F,62,8,66.5
172,66,67,F,62,8,66.5
172,66,67,F,61.5,8,66.5
173,66,67,M,72,9,66.5
173,66,67,M,65,9,66.5
173,66,67,M,65,9,66.5
173,66,67,F,67,9,66.5
173,66,67,F,64,9,66.5
173,66,67,F,64,9,66.5
173,66,67,F,62,9,66.5
173,66,67,F,60,9,66.5
173,66,67,F,60,9,66.5
174,66,66,M,66,5,66
174,66,66,M,65,5,66
174,66,66,F,67,5,66
174,66,66,F,66.5,5,66
174,66,66,F,65.5,5,66
175,66,66,M,72,6,66
175,66,66,M,68,6,66
175,66,66,F,66,6,66
175,66,66,F,65,6,66
175,66,66,F,62,6,66
175,66,66,F,61,6,66
176,66.5,65,M,68.7,8,65.75
176,66.5,65,M,68.5,8,65.75
176,66.5,65,M,66.5,8,65.75
176,66.5,65,M,64.5,8,65.75
176,66.5,65,F,62.5,8,65.75
176,66.5,65,F,60.5,8,65.75
176,66.5,65,F,60.5,8,65.75
176,66.5,65,F,57.5,8,65.75
177,66,65.5,M,72,5,65.75
177,66,65.5,M,71,5,65.75
177,66,65.5,M,67,5,65.75
177,66,65.5,F,66,5,65.75
177,66,65.5,F,65,5,65.75
178,66,63,M,70,1,64.5
179,66,63.5,F,64.5,2,64.75
179,66,63.5,F,62,2,64.75
180,66.5,63,M,67.2,6,64.75
180,66.5,63,M,67,6,64.75
180,66.5,63,M,65,6,64.75
180,66.5,63,F,65,6,64.75
180,66.5,63,F,65,6,64.75
180,66.5,63,F,63,6,64.75
181,66.5,62.5,M,70,7,64.5
181,66.5,62.5,M,68,7,64.5
181,66.5,62.5,F,63.5,7,64.5
181,66.5,62.5,F,62.5,7,64.5
181,66.5,62.5,F,62.5,7,64.5
181,66.5,62.5,F,62.5,7,64.5
181,66.5,62.5,F,62.5,7,64.5
182,66,61.5,M,70,1,63.75
183,66,60,M,68,4,63
183,66,60,M,67,4,63
183,66,60,M,65,4,63
183,66,60,F,60,4,63
184,66,60,M,65,1,63
185,66,59,M,68,15,62.5
185,66,59,M,67,15,62.5
185,66,59,M,66.5,15,62.5
185,66,59,M,66,15,62.5
185,66,59,M,65.7,15,62.5
185,66,59,M,65.5,15,62.5
185,66,59,M,65,15,62.5
185,66,59,F,65,15,62.5
185,66,59,F,64,15,62.5
185,66,59,F,63,15,62.5
185,66,59,F,62,15,62.5
185,66,59,F,61,15,62.5
185,66,59,F,60,15,62.5
185,66,59,F,58,15,62.5
185,66,59,F,57,15,62.5
186,65,67,M,66.5,4,66
186,65,67,M,66,4,66
186,65,67,M,66,4,66
186,65,67,F,65,4,66
187,65,67,F,63,1,66
188,65,66,M,63,4,65.5
188,65,66,F,63,4,65.5
188,65,66,F,63,4,65.5
188,65,66,F,60,4,65.5
190,65,65,M,69,9,65
190,65,65,M,68,9,65
190,65,65,M,68,9,65
190,65,65,F,65,9,65
190,65,65,F,65,9,65
190,65,65,F,62,9,65
190,65,65,F,62,9,65
190,65,65,F,61,9,65
190,65,65,F,59,9,65
191,65,65.5,M,70.7,2,65.25
191,65,65.5,F,65.5,2,65.25
192,65,65,M,69.2,6,65
192,65,65,M,69,6,65
192,65,65,M,68,6,65
192,65,65,M,67.7,6,65
192,65,65,F,64.5,6,65
192,65,65,F,60.5,6,65
193,65,64,M,67,6,64.5
193,65,64,M,67,6,64.5
193,65,64,F,64,6,64.5
193,65,64,F,64,6,64.5
193,65,64,F,62.5,6,64.5
193,65,64,F,60.5,6,64.5
194,65,63,M,70,2,64
194,65,63,F,63,2,64
195,65,63,M,66,3,64
195,65,63,M,66,3,64
195,65,63,F,63,3,64
196,65.5,63,M,71,4,64.25
196,65.5,63,M,71,4,64.25
196,65.5,63,M,69,4,64.25
196,65.5,63,F,63.5,4,64.25
197,65.5,60,M,68,5,62.75
197,65.5,60,M,68,5,62.75
197,65.5,60,M,67,5,62.75
197,65.5,60,M,67,5,62.75
197,65.5,60,F,62,5,62.75
198,64,64,M,71.5,7,64
198,64,64,M,68,7,64
198,64,64,F,65.5,7,64
198,64,64,F,64,7,64
198,64,64,F,62,7,64
198,64,64,F,62,7,64
198,64,64,F,61,7,64
199,64,64,M,70.5,7,64
199,64,64,M,68,7,64
199,64,64,F,67,7,64
199,64,64,F,65,7,64
199,64,64,F,64,7,64
199,64,64,F,64,7,64
199,64,64,F,60,7,64
200,64,63,M,64.5,1,63.5
201,64,60,M,66,2,62
201,64,60,F,60,2,62
203,62,66,M,64,3,64
203,62,66,F,62,3,64
203,62,66,F,61,3,64
204,62.5,63,M,66.5,2,62.75
204,62.5,63,F,57,2,62.75
136A,68.5,65,M,72,8,66.75
136A,68.5,65,M,70.5,8,66.75
136A,68.5,65,M,68.7,8,66.75
136A,68.5,65,M,68.5,8,66.75
136A,68.5,65,M,67.7,8,66.75
136A,68.5,65,F,64,8,66.75
136A,68.5,65,F,63.5,8,66.75
136A,68.5,65,F,63,8,66.75
